"ID","Timestamp","Variable","Value","Ver.Nº","Date of the last version","Outlier flag","AI","AO"
122572227,"2018-04-19 21:00:00","D","0.000",1,"2018-07-11 13:34:18",,"60.00","0.00"
122572230,"2018-04-19 22:00:00","D","0.000",1,"2018-07-11 13:34:18",,"60.00","0.00"
122572233,"2018-04-19 23:00:00","D","0.000",1,"2018-07-11 13:34:18",,"60.00","0.00"
122572236,"2018-04-20 00:00:00","D","0.000",1,"2018-07-11 13:34:18",,"60.00","0.00"
122572239,"2018-04-20 01:00:00","D","0.000",1,"2018-07-11 13:34:18",,"60.00","0.00"
122572242,"2018-04-20 02:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572245,"2018-04-20 03:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572248,"2018-04-20 04:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572251,"2018-04-20 05:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572254,"2018-04-20 06:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572257,"2018-04-20 07:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572260,"2018-04-20 08:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572263,"2018-04-20 09:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572266,"2018-04-20 10:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572269,"2018-04-20 11:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572272,"2018-04-20 12:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572275,"2018-04-20 13:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572278,"2018-04-20 14:00:00","D","0.000",1,"2018-07-11 13:34:19",,"60.00","0.00"
122572281,"2018-04-20 15:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572284,"2018-04-20 16:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572287,"2018-04-20 17:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572290,"2018-04-20 18:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572293,"2018-04-20 19:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572296,"2018-04-20 20:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572299,"2018-04-20 21:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572302,"2018-04-20 22:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572305,"2018-04-20 23:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572308,"2018-04-21 00:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572311,"2018-04-21 01:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572314,"2018-04-21 02:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572317,"2018-04-21 03:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572320,"2018-04-21 04:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
122572323,"2018-04-21 05:00:00","D","0.000",1,"2018-07-11 13:34:20",,"60.00","0.00"
121199157,"2018-04-21 06:00:00","D","0.000",1,"2018-07-10 13:38:15",,"60.00","0.00"
121199158,"2018-04-21 07:00:00","D","0.000",1,"2018-07-10 13:38:16",,"60.00","0.00"
121199159,"2018-04-21 08:00:00","D","0.000",1,"2018-07-10 13:38:16",,"60.00","0.00"
121199160,"2018-04-21 09:00:00","D","0.000",1,"2018-07-10 13:38:16",,"60.00","0.00"
121199161,"2018-04-21 10:00:00","D","0.000",1,"2018-07-10 13:38:16",,"60.00","0.00"
121199162,"2018-04-21 11:00:00","D","0.000",1,"2018-07-10 13:38:17",,"60.00","0.00"
121199163,"2018-04-21 12:00:00","D","0.000",1,"2018-07-10 13:38:17",,"60.00","0.00"
121199164,"2018-04-21 13:00:00","D","0.000",1,"2018-07-10 13:38:17",,"60.00","0.00"
121199165,"2018-04-21 14:00:00","D","0.000",1,"2018-07-10 13:38:17",,"60.00","0.00"
121199166,"2018-04-21 15:00:00","D","0.000",1,"2018-07-10 13:38:17",,"60.00","0.00"
121199167,"2018-04-21 16:00:00","D","0.000",1,"2018-07-10 13:38:17",,"60.00","0.00"
121199168,"2018-04-21 17:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199169,"2018-04-21 18:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199170,"2018-04-21 19:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199171,"2018-04-21 20:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199172,"2018-04-21 21:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199173,"2018-04-21 22:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199174,"2018-04-21 23:00:00","D","0.000",1,"2018-07-10 13:38:18",,"60.00","0.00"
121199175,"2018-04-22 00:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199176,"2018-04-22 01:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199177,"2018-04-22 02:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199178,"2018-04-22 03:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199179,"2018-04-22 04:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199180,"2018-04-22 05:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199181,"2018-04-22 06:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199182,"2018-04-22 07:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199183,"2018-04-22 08:00:00","D","0.000",1,"2018-07-10 13:38:19",,"60.00","0.00"
121199184,"2018-04-22 09:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199185,"2018-04-22 10:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199186,"2018-04-22 11:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199187,"2018-04-22 12:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199188,"2018-04-22 13:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199189,"2018-04-22 14:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199190,"2018-04-22 15:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199191,"2018-04-22 16:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199192,"2018-04-22 17:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199193,"2018-04-22 18:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199194,"2018-04-22 19:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199195,"2018-04-22 20:00:00","D","0.000",1,"2018-07-10 13:38:20",,"60.00","0.00"
121199196,"2018-04-22 21:00:00","D","0.000",1,"2018-07-10 13:38:21",,"60.00","0.00"
121199197,"2018-04-22 22:00:00","D","0.000",1,"2018-07-10 13:38:21",,"60.00","0.00"
121199198,"2018-04-22 23:00:00","D","0.000",1,"2018-07-10 13:38:21",,"60.00","0.00"
121199199,"2018-04-23 00:00:00","D","0.000",1,"2018-07-10 13:38:21",,"60.00","0.00"
121199200,"2018-04-23 01:00:00","D","0.000",1,"2018-07-10 13:38:21",,"60.00","0.00"
121199201,"2018-04-23 02:00:00","D","0.000",1,"2018-07-10 13:38:21",,"60.00","0.00"
121199202,"2018-04-23 03:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199203,"2018-04-23 04:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199204,"2018-04-23 05:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199205,"2018-04-23 06:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199206,"2018-04-23 07:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199207,"2018-04-23 08:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199208,"2018-04-23 09:00:00","D","0.000",1,"2018-07-10 13:38:22",,"60.00","0.00"
121199209,"2018-04-23 10:00:00","D","0.000",1,"2018-07-10 13:38:23",,"60.00","0.00"
121199210,"2018-04-23 11:00:00","D","0.000",1,"2018-07-10 13:38:23",,"60.00","0.00"
121199211,"2018-04-23 12:00:00","D","0.000",1,"2018-07-10 13:38:23",,"60.00","0.00"
121199212,"2018-04-23 13:00:00","D","0.000",1,"2018-07-10 13:38:23",,"60.00","0.00"
121199213,"2018-04-23 14:00:00","D","0.000",1,"2018-07-10 13:38:23",,"60.00","0.00"
121199214,"2018-04-23 15:00:00","D","0.000",1,"2018-07-10 13:38:23",,"60.00","0.00"
121199215,"2018-04-23 16:00:00","D","0.000",1,"2018-07-10 13:38:24",,"60.00","0.00"
121199216,"2018-04-23 17:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199217,"2018-04-23 18:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199218,"2018-04-23 19:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199219,"2018-04-23 20:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199220,"2018-04-23 21:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199221,"2018-04-23 22:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199222,"2018-04-23 23:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199223,"2018-04-24 00:00:00","D","0.000",1,"2018-07-10 13:38:25",,"60.00","0.00"
121199224,"2018-04-24 01:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199225,"2018-04-24 02:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199226,"2018-04-24 03:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199227,"2018-04-24 04:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199228,"2018-04-24 05:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199229,"2018-04-24 06:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199230,"2018-04-24 07:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199231,"2018-04-24 08:00:00","D","0.000",1,"2018-07-10 13:38:26",,"60.00","0.00"
121199232,"2018-04-24 09:00:00","D","0.000",1,"2018-07-10 13:38:27",,"60.00","0.00"
121199233,"2018-04-24 10:00:00","D","0.000",1,"2018-07-10 13:38:27",,"60.00","0.00"
121199234,"2018-04-24 11:00:00","D","0.000",1,"2018-07-10 13:38:27",,"60.00","0.00"
121199235,"2018-04-24 12:00:00","D","0.000",1,"2018-07-10 13:38:27",,"60.00","0.00"
121199236,"2018-04-24 13:00:00","D","0.000",1,"2018-07-10 13:38:28",,"60.00","0.00"
121199237,"2018-04-24 14:00:00","D","0.000",1,"2018-07-10 13:38:28",,"60.00","0.00"
121199238,"2018-04-24 15:00:00","D","0.000",1,"2018-07-10 13:38:28",,"60.00","0.00"
121199239,"2018-04-24 16:00:00","D","0.000",1,"2018-07-10 13:38:29",,"60.00","0.00"
121199240,"2018-04-24 17:00:00","D","0.000",1,"2018-07-10 13:38:29",,"60.00","0.00"
121199241,"2018-04-24 18:00:00","D","0.000",1,"2018-07-10 13:38:29",,"60.00","0.00"
121199242,"2018-04-24 19:00:00","D","0.000",1,"2018-07-10 13:38:29",,"60.00","0.00"
121199243,"2018-04-24 20:00:00","D","0.000",1,"2018-07-10 13:38:29",,"60.00","0.00"
121199244,"2018-04-24 21:00:00","D","0.000",1,"2018-07-10 13:38:30",,"60.00","0.00"
121199245,"2018-04-24 22:00:00","D","0.000",1,"2018-07-10 13:38:30",,"60.00","0.00"
121199246,"2018-04-24 23:00:00","D","0.000",1,"2018-07-10 13:38:30",,"60.00","0.00"
121199247,"2018-04-25 00:00:00","D","0.000",1,"2018-07-10 13:38:30",,"60.00","0.00"
121199248,"2018-04-25 01:00:00","D","0.000",1,"2018-07-10 13:38:30",,"60.00","0.00"
121199249,"2018-04-25 02:00:00","D","0.000",1,"2018-07-10 13:38:30",,"60.00","0.00"
121199250,"2018-04-25 03:00:00","D","0.000",1,"2018-07-10 13:38:31",,"60.00","0.00"
121199251,"2018-04-25 04:00:00","D","0.000",1,"2018-07-10 13:38:31",,"60.00","0.00"
121199252,"2018-04-25 05:00:00","D","0.000",1,"2018-07-10 13:38:31",,"60.00","0.00"
121199253,"2018-04-25 06:00:00","D","0.000",1,"2018-07-10 13:38:31",,"60.00","0.00"
121199254,"2018-04-25 07:00:00","D","0.000",1,"2018-07-10 13:38:31",,"60.00","0.00"
121199255,"2018-04-25 08:00:00","D","0.000",1,"2018-07-10 13:38:31",,"60.00","0.00"
121199256,"2018-04-25 09:00:00","D","0.000",1,"2018-07-10 13:38:32",,"60.00","0.00"
121199257,"2018-04-25 10:00:00","D","0.000",1,"2018-07-10 13:38:32",,"60.00","0.00"
121199258,"2018-04-25 11:00:00","D","0.000",1,"2018-07-10 13:38:32",,"60.00","0.00"
121199259,"2018-04-25 12:00:00","D","0.000",1,"2018-07-10 13:38:32",,"60.00","0.00"
121199260,"2018-04-25 13:00:00","D","0.000",2,"2020-03-20 13:38:01",,"60.00","0.00"
121199261,"2018-04-25 14:00:00","D","0.000",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199262,"2018-04-25 15:00:00","D","0.680",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199263,"2018-04-25 16:00:00","D","0.460",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199264,"2018-04-25 17:00:00","D","0.090",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199265,"2018-04-25 18:00:00","D","0.190",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199266,"2018-04-25 19:00:00","D","2.500",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199267,"2018-04-25 20:00:00","D","2.010",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199268,"2018-04-25 21:00:00","D","1.560",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199269,"2018-04-25 22:00:00","D","1.420",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199270,"2018-04-25 23:00:00","D","1.400",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199271,"2018-04-26 00:00:00","D","1.350",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199272,"2018-04-26 01:00:00","D","1.180",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199273,"2018-04-26 02:00:00","D","0.960",2,"2020-03-20 13:38:02",,"60.00","0.00"
121199274,"2018-04-26 03:00:00","D","0.760",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199275,"2018-04-26 04:00:00","D","0.670",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199276,"2018-04-26 05:00:00","D","0.570",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199277,"2018-04-26 06:00:00","D","0.450",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199278,"2018-04-26 07:00:00","D","0.320",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199279,"2018-04-26 08:00:00","D","0.250",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199280,"2018-04-26 09:00:00","D","0.310",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199281,"2018-04-26 10:00:00","D","0.280",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199282,"2018-04-26 11:00:00","D","0.230",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199283,"2018-04-26 12:00:00","D","0.190",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199284,"2018-04-26 13:00:00","D","0.180",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199285,"2018-04-26 14:00:00","D","0.160",2,"2020-03-20 13:38:03",,"60.00","0.00"
121199286,"2018-04-26 15:00:00","D","0.150",1,"2018-07-10 13:38:36",,"60.00","0.00"
121199287,"2018-04-26 16:00:00","D","0.150",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199288,"2018-04-26 17:00:00","D","0.150",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199289,"2018-04-26 18:00:00","D","0.140",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199290,"2018-04-26 19:00:00","D","0.130",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199291,"2018-04-26 20:00:00","D","0.120",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199292,"2018-04-26 21:00:00","D","0.110",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199293,"2018-04-26 22:00:00","D","0.110",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199294,"2018-04-26 23:00:00","D","0.100",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199295,"2018-04-27 00:00:00","D","0.090",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199296,"2018-04-27 01:00:00","D","0.080",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199297,"2018-04-27 02:00:00","D","0.080",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199298,"2018-04-27 03:00:00","D","0.070",1,"2018-07-10 13:38:38",,"60.00","0.00"
121199299,"2018-04-27 04:00:00","D","0.070",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199300,"2018-04-27 05:00:00","D","0.070",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199301,"2018-04-27 06:00:00","D","0.060",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199302,"2018-04-27 07:00:00","D","0.060",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199303,"2018-04-27 08:00:00","D","0.050",1,"2018-07-10 13:38:39",,"60.00","0.00"
121199304,"2018-04-27 09:00:00","D","0.050",1,"2018-07-10 13:38:39",,"60.00","0.00"
121199305,"2018-04-27 10:00:00","D","0.050",1,"2018-07-10 13:38:39",,"60.00","0.00"
121199306,"2018-04-27 11:00:00","D","0.050",1,"2018-07-10 13:38:39",,"60.00","0.00"
121199307,"2018-04-27 12:00:00","D","0.050",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199308,"2018-04-27 13:00:00","D","0.050",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199309,"2018-04-27 14:00:00","D","0.040",1,"2018-07-10 13:38:40",,"60.00","0.00"
121199310,"2018-04-27 15:00:00","D","0.040",1,"2018-07-10 13:38:40",,"60.00","0.00"
121199311,"2018-04-27 16:00:00","D","0.040",1,"2018-07-10 13:38:41",,"60.00","0.00"
121199312,"2018-04-27 17:00:00","D","0.040",1,"2018-07-10 13:38:41",,"60.00","0.00"
121199313,"2018-04-27 18:00:00","D","0.040",1,"2018-07-10 13:38:41",,"60.00","0.00"
121199314,"2018-04-27 19:00:00","D","0.040",1,"2018-07-10 13:38:41",,"60.00","0.00"
121199315,"2018-04-27 20:00:00","D","0.040",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199316,"2018-04-27 21:00:00","D","0.040",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199317,"2018-04-27 22:00:00","D","0.040",2,"2020-03-20 13:38:04",,"60.00","0.00"
121199318,"2018-04-27 23:00:00","D","0.040",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199319,"2018-04-28 00:00:00","D","0.030",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199320,"2018-04-28 01:00:00","D","0.030",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199321,"2018-04-28 02:00:00","D","0.030",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199322,"2018-04-28 03:00:00","D","0.030",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199323,"2018-04-28 04:00:00","D","0.030",1,"2018-07-10 13:38:42",,"60.00","0.00"
121199324,"2018-04-28 05:00:00","D","0.030",1,"2018-07-10 13:38:43",,"60.00","0.00"
121199325,"2018-04-28 06:00:00","D","0.030",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199326,"2018-04-28 07:00:00","D","0.030",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199327,"2018-04-28 08:00:00","D","0.020",1,"2018-07-10 13:38:43",,"60.00","0.00"
121199328,"2018-04-28 09:00:00","D","0.020",1,"2018-07-10 13:38:43",,"60.00","0.00"
121199329,"2018-04-28 10:00:00","D","0.020",1,"2018-07-10 13:38:43",,"60.00","0.00"
121199330,"2018-04-28 11:00:00","D","0.020",1,"2018-07-10 13:38:43",,"60.00","0.00"
121199331,"2018-04-28 12:00:00","D","0.020",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199332,"2018-04-28 13:00:00","D","0.020",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199333,"2018-04-28 14:00:00","D","0.020",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199334,"2018-04-28 15:00:00","D","0.020",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199335,"2018-04-28 16:00:00","D","0.020",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199336,"2018-04-28 17:00:00","D","0.010",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199337,"2018-04-28 18:00:00","D","0.010",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199338,"2018-04-28 19:00:00","D","0.010",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199339,"2018-04-28 20:00:00","D","0.010",1,"2018-07-10 13:38:44",,"60.00","0.00"
121199340,"2018-04-28 21:00:00","D","0.010",1,"2018-07-10 13:38:45",,"60.00","0.00"
121199341,"2018-04-28 22:00:00","D","0.010",1,"2018-07-10 13:38:45",,"60.00","0.00"
121199342,"2018-04-28 23:00:00","D","0.010",1,"2018-07-10 13:38:45",,"60.00","0.00"
121199343,"2018-04-29 00:00:00","D","0.010",1,"2018-07-10 13:38:45",,"60.00","0.00"
121199344,"2018-04-29 01:00:00","D","0.010",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199345,"2018-04-29 02:00:00","D","0.010",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199346,"2018-04-29 03:00:00","D","0.020",1,"2018-07-10 13:38:45",,"60.00","0.00"
121199347,"2018-04-29 04:00:00","D","0.020",1,"2018-07-10 13:38:45",,"60.00","0.00"
121199348,"2018-04-29 05:00:00","D","0.020",1,"2018-07-10 13:38:46",,"60.00","0.00"
121199349,"2018-04-29 06:00:00","D","0.020",1,"2018-07-10 13:38:46",,"60.00","0.00"
121199350,"2018-04-29 07:00:00","D","0.020",1,"2018-07-10 13:38:46",,"60.00","0.00"
121199351,"2018-04-29 08:00:00","D","0.020",1,"2018-07-10 13:38:46",,"60.00","0.00"
121199352,"2018-04-29 09:00:00","D","0.020",1,"2018-07-10 13:38:46",,"60.00","0.00"
121199353,"2018-04-29 10:00:00","D","0.020",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199354,"2018-04-29 11:00:00","D","0.020",2,"2020-03-20 13:38:05",,"60.00","0.00"
121199355,"2018-04-29 12:00:00","D","0.010",1,"2018-07-10 13:38:47",,"60.00","0.00"
121199356,"2018-04-29 13:00:00","D","0.010",1,"2018-07-10 13:38:47",,"60.00","0.00"
121199357,"2018-04-29 14:00:00","D","0.010",1,"2018-07-10 13:38:47",,"60.00","0.00"
121199358,"2018-04-29 15:00:00","D","0.010",1,"2018-07-10 13:38:47",,"60.00","0.00"
121199359,"2018-04-29 16:00:00","D","0.010",1,"2018-07-10 13:38:47",,"60.00","0.00"
121199360,"2018-04-29 17:00:00","D","0.010",1,"2018-07-10 13:38:47",,"60.00","0.00"
121199361,"2018-04-29 18:00:00","D","0.010",1,"2018-07-10 13:38:48",,"60.00","0.00"
121199362,"2018-04-29 19:00:00","D","0.010",1,"2018-07-10 13:38:48",,"60.00","0.00"
121199363,"2018-04-29 20:00:00","D","0.010",1,"2018-07-10 13:38:48",,"60.00","0.00"
121200252,"2018-04-29 21:00:00","D","0.010",1,"2018-07-10 13:41:13",,"60.00","0.00"
121200253,"2018-04-29 22:00:00","D","0.010",1,"2018-07-10 13:41:13",,"60.00","0.00"
121200254,"2018-04-29 23:00:00","D","0.010",1,"2018-07-10 13:41:13",,"60.00","0.00"
121200255,"2018-04-30 00:00:00","D","0.010",1,"2018-07-10 13:41:13",,"60.00","0.00"
121200256,"2018-04-30 01:00:00","D","0.010",1,"2018-07-10 13:41:13",,"60.00","0.00"
121200257,"2018-04-30 02:00:00","D","0.010",1,"2018-07-10 13:41:13",,"60.00","0.00"
121200258,"2018-04-30 03:00:00","D","0.010",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200259,"2018-04-30 04:00:00","D","0.010",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200260,"2018-04-30 05:00:00","D","0.010",2,"2020-03-20 13:38:05",,"60.00","0.00"
121200261,"2018-04-30 06:00:00","D","0.010",2,"2020-03-20 13:38:06",,"60.00","0.00"
121200262,"2018-04-30 07:00:00","D","0.000",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200263,"2018-04-30 08:00:00","D","0.000",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200264,"2018-04-30 09:00:00","D","0.000",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200265,"2018-04-30 10:00:00","D","0.000",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200266,"2018-04-30 11:00:00","D","0.000",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200267,"2018-04-30 12:00:00","D","0.000",1,"2018-07-10 13:41:14",,"60.00","0.00"
121200268,"2018-04-30 13:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
121200269,"2018-04-30 14:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
121200270,"2018-04-30 15:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
121200271,"2018-04-30 16:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
121200272,"2018-04-30 17:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
121200273,"2018-04-30 18:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
121200274,"2018-04-30 19:00:00","D","0.000",1,"2018-07-10 13:41:15",,"60.00","0.00"
